ISSN|Área|Titulo|Estrato|Ano Base
0161-813X|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Neurotoxicology (Park Forest South)|B5|2008
1367-2630|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|New Journal of Physics|A2|2008
1021-9722|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|NoDEA. Nonlinear Differential Equations and Applications (Printed ed.)|B3|2008
0362-546X|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Nonlinear Analysis|B2|2008
1468-1218|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Nonlinear Analysis: Real World Applications|B2|2008
0924-090X|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Nonlinear Dynamics|B2|2008
1573-269X|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Nonlinear Dynamics (Dordrecht. Online)|B2|2008
1023-5809|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Nonlinear Processes in Geophysics|B1|2008
1359-8678|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Nonlinear Studies (Abingdon)|B5|2008
0951-7715|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Nonlinearity (Bristol. Print)|A2|2008
1092-0277|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|North American Actuarial Journal|B5|2008
1123-2536|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Note di Matematica - Università Degli Studi di Lecce|B4|2008
1017-1398|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Numerical Algorithms|B2|2008
0163-0563|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Numerical Functional Analysis and Optimization|B2|2008
1070-5325|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Numerical Linear Algebra with Applications|B1|2008
0029-599X|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Numerische Mathematik|A1|2008
0899-9007|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Nutrition (Burbank, Los Angeles County, Calif.)|B2|2008
0143-2087|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Optimal Control Applications & Methods|B1|2008
0233-1934|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Optimization (Print)|B1|2008
1055-6788|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Optimization Methods & Software (Print)|B1|2008
1029-4937|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Optimization Methods and Software (Online)|B1|2008
0030-6126|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Osaka Journal of Mathematics|B2|2008
1941-3963|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Pacific Journal of Applied Mathematics|B3|2008
0030-8730|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Pacific Journal of Mathematics|B1|2008
1348-9151|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Pacific Journal of Optimization (Print)|B2|2008
1063-7192|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Parallel Algorithms and Applications (Print)|B5|2008
1433-7541|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Pattern Analysis and Applications (Print)|B3|2008
0031-3203|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Pattern Recognition|B1|2008
0931-041X|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Pediatric Nephrology (Berlin, West)|B1|2008
0100-0551|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Pesquisa e Planejamento Econômico (Rio de Janeiro)|B5|2008
0101-7438|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Pesquisa Operacional (Impresso)|B3|2008
1539-1604|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Pharmaceutical Statistics|B3|2008
0378-4371|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Physica. A (Print)|B2|2008
0167-2789|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Physica. D, Nonlinear Phenomena (Print)|A2|2008
1089-4918|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Physical Review D (Particles, Fields, Gravitation and Cosmology)|A2|2008
0031-9007|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Physical Review Letters (Print)|A1|2008
1050-2947|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Physical Review. A|A2|2008
1098-0121|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Physical Review. B, Condensed Matter and Materials Physics|A2|2008
1550-7998|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Physical Review. D, Particles, Fields, Gravitation, and Cosmology|A2|2008
1550-2376|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Physical Review. E, Statistical, Nonlinear and Soft Matter Physics (Online)|A2|2008
1539-3755|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Physical Review. E, Statistical, Nonlinear, and Soft Matter Physics (Print)|A2|2008
0836-1398|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Physics Essays|B5|2008
0375-9601|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Physics Letters. A (Print)|B2|2008
1070-6631|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Physics of Fluids (1994)|A2|2008
0967-3334|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Physiological Measurement (Print)|B3|2008
0103-4138|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Planejamento e Politicas Publicas|B5|2008
0032-5155|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Portugaliae Mathematica|B2|2008
1385-1292|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Positivity (Dordrecht)|B4|2008
0926-2601|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Potential Analysis|B1|2008
0178-8051|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Probability Theory and Related Fields|A1|2008
1364-5021|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Proceedings - Royal Society. Mathematical, Physical and Engineering Sciences (Print)|B2|2008
1617-7061|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Proceedings in Applied Mathematics and Mechanics|B5|2008
0002-9939|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Proceedings of the American Mathematical Society|A2|2008
0068-547X|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Proceedings of the California Academy of Sciences (1907)|B3|2008
0013-0915|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Proceedings of the Edinburgh Mathematical Society|B1|2008
1748-006X|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Proceedings of the Institution of Mechanical Engineers. Part O, Journal of risk and reliability (Print)|B5|2008
0024-6115|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Proceedings of the London Mathematical Society (Print)|A2|2008
0308-2105|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Proceedings. Section A. Mathematics|B2|2008
0103-6513|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Produção (São Paulo. Impresso)|B5|2008
1468-4349|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Progress in Computational Fluid Dynamics|B4|2008
1421-1750|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Progress in Nonlinear Differential Equations and their Applications|B3|2008
0149-1970|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Progress in Nuclear Energy (New Series)|B4|2008
1050-6977|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Progress in Probability|B3|2008
0716-0917|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Proyecciones (Antofagasta. Impresa)|B5|2008
0325-7223|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Proyecciones. Serie: Políticas y Hechos Educativos|B5|2008
1860-0980|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Psychometrika (Internet)|B4|2008
1368-9800|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Public Health Nutrition (Wallingford)|B1|2008
0797-1443|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Publicaciones Matemáticas del Uruguay|B4|2008
0214-1493|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Publicacions Matemàtiques|B2|2008
0033-3883|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Publicationes Mathematicae (Debrecen)|B2|2008
0004-6264|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Publications of the Astronomical Society of Japan|B2|2008
0034-5318|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Publications of the Research Institute for Mathematical Sciences|B1|2008
1607-3606|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Quaestiones Mathematicae (Grahamstown. Print)|B3|2008
1575-5460|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Qualitative Theory of Dynamical Systems|B2|2008
0748-8017|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Quality and Reliability Engineering International (Print)|B3|2008
0898-2112|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Quality Engineering|B3|2008
1469-7688|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Quantitative Finance (Print)|B1|2008
1533-7146|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Quantum Information & Computation|A1|2008
0033-5606|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Quarterly Journal of Mathematics|B2|2008
1464-3847|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Quarterly Journal of Mathematics (Online)|B2|2008
0033-569X|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Quarterly of Applied Mathematics|B2|2008
1561-2848|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Quasigroups and related systems|B5|2008
0918-4732|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Questions and Answers in General Topology|B5|2008
0926-6364|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Random Operators and Stochastic Equations (Print)|B5|2008
1042-9832|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Random Structures & Algorithms (Print)|A2|2008
0147-1937|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Real Analysis Exchange|B3|2008
1560-3547|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Regular and Chaotic Dynamics|B3|2008
0951-8320|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Reliability Engineering & Systems Safety|B1|2008
0370-4467|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|REM. Revista Escola de Minas (Impresso)|B4|2008
0009-725X|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Rendiconti del Circolo Matematico di Palermo (Testo stampato)|B3|2008
0373-1243|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Rendiconti del Seminario Matematico (Torino)|B5|2008
0041-8994|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Rendiconti del Seminario Matematico dell'Università di Padova|B3|2008
0049-4704|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Rendiconti dell'Istituto di Matematica dell'Universita di Trieste|B5|2008
1679-1916|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|RENOTE. Revista Novas Tecnologias na Educação|B5|2008
0137-2904|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Reports on Mathematical Logic|B4|2008
0034-4877|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Reports on Mathematical Physics|B3|2008
1088-4165|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Representation Theory|B3|2008
1422-6383|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Results in Mathematics / Resultate der Mathematik|B2|2008
1983-0823|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista Brasileira de Biometria|B5|2008
0034-7140|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista Brasileira de Economia (Impresso)|B4|2008
1806-1117|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista Brasileira de Ensino de Física (Impresso)|B5|2008
1806-9126|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista Brasileira de Ensino de Física (Online)|B5|2008
1415-790X|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista Brasileira de Epidemiologia (Impresso)|B4|2008
0034-7175|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista Brasileira de Estatística|B5|2008
1679-0731|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista Brasileira de Finanças (Impresso)|B5|2008
0102-261X|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista Brasileira de Geofísica (Impresso)|B2|2008
1519-955X|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista Brasileira de História da Matemática|B3|2008
0102-7786|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista Brasileira de Meteorologia (Impresso)|B4|2008
1806-9312|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista Brasileira de Otorrinolaringologia (Online)|B5|2008
0103-0752|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista Brasileira de Probabilidade e Estatística|B2|2008
1516-4446|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista Brasileira de Psiquiatria (São Paulo. 1999. Impresso)|B4|2008
1677-9649|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista Ciência e Tecnologia|B5|2008
1518-0352|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista Ciências Exatas e Naturais (Impresso)|B5|2008
1657-2831|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista Colombiana de Computacion|B5|2008
0120-1751|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista Colombiana de Estadistica|B5|2008
0101-7012|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista de Econometria|B3|2008
0873-4275|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista de Estatística - Instituto Nacional de Estatística|B5|2008
0103-4308|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista de Informática Teórica e Aplicada (Impresso)|B3|2008
1578-7303|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista de la Real Academia de Ciencias Exactas, Físicas y Naturales. Serie A, Matemáticas (Ed. impresa)|B5|2008
0041-6932|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista de la Unión Matemática Argentina (1968)|B5|2008
1415-5273|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista de Nutrição (Impresso)|B5|2008
1413-4969|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista de Politica Agricola|B5|2008
1518-8787|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista de Saúde Pública (Online)|B5|2008
0100-6991|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista do Colégio Brasileiro de Cirurgiões (Impresso)|B4|2008
0102-4981|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista do Professor de Matemática|B5|2008
0102-7212|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista dos Transportes Públicos|B5|2008
1548-0992|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista IEEE América Latina|B5|2008
1139-1138|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista Matemática Complutense|B3|2008
0035-001X|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revista Mexicana de Física|B5|2008
1645-6726|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Revstat Statistical Journal|B5|2008
0263-5747|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Robotica (Cambridge. Print)|B1|2008
0581-572X|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Sankhya. Series A|B3|2008
0581-5738|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Sankhya. Series B|B3|2008
1982-6907|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|São Paulo Journal of Mathematical Sciences|B4|2008
0104-1290|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Saúde e Sociedade (USP. Impresso)|B5|2008
0346-1238|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Scandinavian actuarial journal|B3|2008
0303-6898|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Scandinavian Journal of Statistics|A2|2008
1467-9469|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Scandinavian Journal of Statistics (Online)|A2|2008
0716-8446|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Scientia. Series A. Mathematical Sciences|B4|2008
1346-0862|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Scientiae Mathematicae Japonicae (Print)|B5|2008
1022-1824|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Selecta Mathematica, New Series (Printed ed.)|B1|2008
0037-1912|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Semigroup Forum|B2|2008
1679-0375|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Semina. Ciências Exatas e Tecnológicas (Online)|B5|2008
1136-3894|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Seminarios Temáticos - Instituto de Estudios con Iberoamérica y Portugal. Seminario Iberoamericano de Matemáticas|B5|2008
0747-4946|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Sequential Analysis|B5|2008
1310-6600|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Serdica Mathematical Journal|B5|2008
0927-6947|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Set-Valued Analysis|B2|2008
0036-1399|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|SIAM Journal on Applied Mathematics (Print)|A1|2008
0363-0129|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|SIAM Journal on Control and Optimization (Print)|A1|2008
1936-4954|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|SIAM Journal on Imaging Sciences|A2|2008
0036-1410|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|SIAM Journal on Mathematical Analysis (Print)|A1|2008
1095-7170|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|SIAM Journal on Numerical Analysis (Online)|A1|2008
0036-1429|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|SIAM Journal on Numerical Analysis (Print)|A1|2008
1052-6234|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|SIAM Journal on Optimization (Print)|A1|2008
1095-7197|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|SIAM Journal on Scientific Computing (Online)|A1|2008
0036-1445|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|SIAM Review (Print)|A1|2008
0037-4466|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Siberian Mathematical Journal|B3|2008
0037-4474|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Sibirskij Matematiceskij Zurnal|B3|2008
0165-1684|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Signal Processing (Print)|B1|2008
0923-5965|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Signal Processing. Image Communication|B2|2008
0037-9565|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Societe Royale des Sciences de Liege. Bulletin|B5|2008
1696-2281|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Sort (Barcelona)|B5|2008
1083-0464|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Southwest journal of pure and applied mathematics|B5|2008
0039-0402|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Statistica Neerlandica (Print)|B1|2008
1017-0405|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Statistica Sinica|B1|2008
1544-6115|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Statistical applications in genetics and molecular biology|B1|2008
1387-0874|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Statistical Inference for Stochastic Processes|B3|2008
1572-3127|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Statistical Methodology|B4|2008
0972-6705|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Statistical Methods|B5|2008
1618-2510|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Statistical Methods & Applications|B4|2008
0962-2802|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Statistical Methods in Medical Research|B2|2008
1471-082X|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Statistical Modelling|B1|2008
0932-5026|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Statistical Papers (1988)|B2|2008
0883-4237|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Statistical Science|A2|2008
0167-7152|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Statistics & Probability Letters|B3|2008
0233-1888|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Statistics (Berlin)|B1|2008
0804-9173|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Statistics (Trondheim)|B2|2008
0960-3174|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Statistics and Computing|A2|2008
0277-6715|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Statistics in Medicine (Print)|A2|2008
1532-9356|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Stochastic analysis and applications (Online)|B3|2008
0736-2994|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Stochastic Analysis and Applications (Print)|B3|2008
1436-3240|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Stochastic Environmental Research and Risk Assessment (Print)|B2|2008
0972-3641|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Stochastic Modelling and Applications|B5|2008
1532-6349|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Stochastic Models|B2|2008
0304-4149|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Stochastic Processes and their Applications|A2|2008
1744-2516|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Stochastics (Abingdon. Online)|B4|2008
1744-2508|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Stochastics (Abingdon. Print)|B4|2008
0219-4937|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Stochastics and Dynamics|B1|2008
1045-1129|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Stochastics and Stochastics Reports (Print)|B4|2008
0039-3169|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Studia Geophysica et Geodaetica (Praha)|B1|2008
0039-3215|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Studia Logica|B2|2008
0039-3223|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Studia Mathematica|B2|2008
0022-2526|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Studies in Applied Mathematics (Cambridge)|A2|2008
1355-2198|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Studies in History and Philosophy of Modern Physics|B3|2008
0714-0045|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Survey Methodology|B3|2008
0916-5746|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|SUT Journal of Mathematics|B5|2008
1815-0659|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Symmetry, Integrability and Geometry: Methods and Applications|B2|2008
0039-7857|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Synthese (Dordrecht)|B2|2008
0167-6911|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Systems & Control Letters (Print)|A2|2008
0232-9298|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Systems Analysis, Modelling, Simulation (Print)|B4|2008
1477-965X|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Technoetic Arts|B4|2008
0040-1706|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Technometrics|A1|2008
1415-6229|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Tecno-Lógica (UNISC)|B5|2008
0139-9918|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Tehniceskaa Akustika (Online) / Technical Acoustics|B5|2008
0280-6495|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Tellus. Series A, Dynamic Meteorology and Oceanography|A2|2008
0103-8338|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Tema (Sao Paulo. 1986)|B4|2008
1677-1966|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|TEMA. Tendências em Matemática Aplicada e Computacional|B4|2008
1133-0686|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|Test (Madrid)|B1|2008
0003-1305|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The American Statistician|A2|2008
1050-5164|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Annals of Applied Probability|A2|2008
1093-6106|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Asian Journal of Mathematics|A2|2008
1449-5910|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Australian Journal of Mathematical Analysis and Applications|B5|2008
0746-8342|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The College Mathematics Journal|B5|2008
1931-1346|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The College Mathematics Journal (Online)|B5|2008
1077-8926|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Electronic Journal of Combinatorics|B2|2008
1081-3810|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Electronic Journal of Linear Algebra|B3|2008
1434-6028|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The European Physical Journal. B, Condensed Matter Physics (Print)|B2|2008
1951-6355|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The European Physical Journal. Special Topics|B5|2008
0015-0517|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Fibonacci Quarterly|B3|2008
1520-3255|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Journal of Alternative Investments|B3|2008
0277-0903|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Journal of Asthma|B4|2008
0021-9606|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Journal of Chemical Physics|B1|2008
0895-8831|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Journal of Clinical Dentistry|B2|2008
1069-5869|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Journal of Fourier Analysis and Applications|B1|2008
1050-6926|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Journal of Geometric Analysis|A2|2008
1029-8479|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Journal of High Energy Physics (Online)|A2|2008
1755-2710|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Journal of Operational Risk (Online)|B5|2008
1465-1211|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Journal of Risk|B3|2008
0001-4966|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Journal of the Acoustical Society of America|A1|2008
0026-2285|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Michigan Mathematical Journal|B2|2008
1874-1177|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Open Mathematics Journal|B5|2008
|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Proceeding volume in Number Theory, Geometry and Quantum Fields|B5|2008
1382-4090|MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA|The Ramanujan Journal|B3|2008
